herb_id,symptom_id,potency_score,evidence_level,dosage_min,dosage_max,unit
1,8,0.6,0.5,1.0,3.0,generic_units
1,20,0.6,0.5,1.0,3.0,generic_units
2,8,0.6,0.5,1.0,3.0,generic_units
2,10,0.6,0.5,1.0,3.0,generic_units
3,2,0.6,0.5,1.0,3.0,generic_units
3,12,0.6,0.5,1.0,3.0,generic_units
4,17,0.6,0.5,1.0,3.0,generic_units
4,10,0.6,0.5,1.0,3.0,generic_units
4,3,0.6,0.5,1.0,3.0,generic_units
5,2,0.6,0.5,1.0,3.0,generic_units
5,12,0.6,0.5,1.0,3.0,generic_units
5,19,0.6,0.5,1.0,3.0,generic_units
6,12,0.6,0.5,1.0,3.0,generic_units
6,2,0.6,0.5,1.0,3.0,generic_units
6,8,0.6,0.5,1.0,3.0,generic_units
7,2,0.6,0.5,1.0,3.0,generic_units
7,12,0.6,0.5,1.0,3.0,generic_units
7,8,0.6,0.5,1.0,3.0,generic_units
8,11,0.6,0.5,1.0,3.0,generic_units
8,13,0.6,0.5,1.0,3.0,generic_units
8,10,0.6,0.5,1.0,3.0,generic_units
9,22,0.6,0.5,1.0,3.0,generic_units
9,2,0.6,0.5,1.0,3.0,generic_units
9,7,0.6,0.5,1.0,3.0,generic_units
10,14,0.6,0.5,1.0,3.0,generic_units
10,5,0.6,0.5,1.0,3.0,generic_units
11,6,0.6,0.5,1.0,3.0,generic_units
11,15,0.6,0.5,1.0,3.0,generic_units
11,14,0.6,0.5,1.0,3.0,generic_units
12,1,0.6,0.5,1.0,3.0,generic_units
12,13,0.6,0.5,1.0,3.0,generic_units
12,7,0.6,0.5,1.0,3.0,generic_units
12,11,0.6,0.5,1.0,3.0,generic_units
13,4,0.6,0.5,1.0,3.0,generic_units
13,21,0.6,0.5,1.0,3.0,generic_units
13,7,0.6,0.5,1.0,3.0,generic_units
14,2,0.6,0.5,1.0,3.0,generic_units
14,12,0.6,0.5,1.0,3.0,generic_units
14,18,0.6,0.5,1.0,3.0,generic_units
15,9,0.6,0.5,1.0,3.0,generic_units
15,16,0.6,0.5,1.0,3.0,generic_units
15,2,0.6,0.5,1.0,3.0,generic_units
